6 1.02706191565
6 1.02706191565
7 1.25495297376
13 2.80624999775
5 0.810328298346
6 1.02706191565
15 3.38001507126
27 7.25726352471
7 1.25495297376
5 0.810328298346
7 1.25495297376
204 100.581756973
33 9.42037349462
5 0.810328298346
7 1.25495297376
6 1.02706191565
7 1.25495297376
21 5.23461907193
5 0.810328298346
6 1.02706191565
6 1.02706191565
8 1.49285278646
8 1.49285278646
5 0.810328298346
5 0.810328298346
11 2.25845005502
12 2.52892307921
5 0.810328298346
5 0.810328298346
9 1.73986384044
7 1.25495297376
8 1.49285278646
9 1.73986384044
8 1.49285278646
38 11.3166706197
8 1.49285278646
5 0.810328298346
5 0.810328298346
24 6.22693904151
6 1.02706191565
5 0.810328298346
17 3.97725647726
7 1.25495297376
6 1.02706191565
6 1.02706191565
5 0.810328298346
5 0.810328298346
5 0.810328298346
8 1.49285278646
6 1.02706191565
6 1.02706191565
5 0.810328298346
6 1.02706191565
5 0.810328298346
8 1.49285278646
27 7.25726352471
30 8.32257334402
11 2.25845005502
6 1.02706191565
9 1.73986384044
5 0.810328298346
14 3.09005668532
7 1.25495297376
5 0.810328298346
6 1.02706191565
5 0.810328298346
6 1.02706191565
5 0.810328298346
6 1.02706191565
5 0.810328298346
5 0.810328298346
8 1.49285278646
14 3.09005668532
9 1.73986384044
6 1.02706191565
11 2.25845005502
5 0.810328298346
5 0.810328298346
7 1.25495297376
5 0.810328298346
7 1.25495297376
7 1.25495297376
5 0.810328298346
15 3.38001507126
5 0.810328298346
6 1.02706191565
6 1.02706191565
7 1.25495297376
7 1.25495297376
8 1.49285278646
9 1.73986384044
7 1.25495297376
9 1.73986384044
9 1.73986384044
16 3.67583473599
30 8.32257334402
5 0.810328298346
6 1.02706191565
7 1.25495297376
8 1.49285278646
7 1.25495297376
6 1.02706191565
12 2.52892307921
5 0.810328298346
16 3.67583473599
8 1.49285278646
8 1.49285278646
13 2.80624999775
6 1.02706191565
24 6.22693904151
5 0.810328298346
8 1.49285278646
5 0.810328298346
7 1.25495297376
15 3.38001507126
5 0.810328298346
7 1.25495297376
5 0.810328298346
9 1.73986384044
5 0.810328298346
7 1.25495297376
5 0.810328298346
10 1.99526231497
8 1.49285278646
6 1.02706191565
10 1.99526231497
12 2.52892307921
6 1.02706191565
6 1.02706191565
6 1.02706191565
22 5.56095633612
20 4.91291210446
9 1.73986384044
9 1.73986384044
5 0.810328298346
5 0.810328298346
7 1.25495297376
5 0.810328298346
8 1.49285278646
6 1.02706191565
5 0.810328298346
11 2.25845005502
5 0.810328298346
6 1.02706191565
6 1.02706191565
8 1.49285278646
6 1.02706191565
6 1.02706191565
8 1.49285278646
6 1.02706191565
14 3.09005668532
47 14.9185706497
5 0.810328298346
12 2.52892307921
9 1.73986384044
5 0.810328298346
8 1.49285278646
5 0.810328298346
5 0.810328298346
7 1.25495297376
9 1.73986384044
63 21.834473005
5 0.810328298346
11 2.25845005502
6 1.02706191565
6 1.02706191565
6 1.02706191565
5 0.810328298346
6 1.02706191565
6 1.02706191565
6 1.02706191565
15 3.38001507126
7 1.25495297376
6 1.02706191565
22 5.56095633612
5 0.810328298346
6 1.02706191565
5 0.810328298346
6 1.02706191565
5 0.810328298346
5 0.810328298346
5 0.810328298346
6 1.02706191565
5 0.810328298346
5 0.810328298346
7 1.25495297376
7 1.25495297376
7 1.25495297376
6 1.02706191565
12 2.52892307921
6 1.02706191565
6 1.02706191565
14 3.09005668532
11 2.25845005502
6 1.02706191565
5 0.810328298346
5 0.810328298346
5 0.810328298346
6 1.02706191565
5 0.810328298346
6 1.02706191565
12 2.52892307921
5 0.810328298346
7 1.25495297376
9 1.73986384044
6 1.02706191565
22 5.56095633612
7 1.25495297376
6 1.02706191565
24 6.22693904151
25 6.56631951101
6 1.02706191565
9 1.73986384044
5 0.810328298346
5 0.810328298346
10 1.99526231497
5 0.810328298346
6 1.02706191565
9 1.73986384044
5 0.810328298346
5 0.810328298346
10 1.99526231497
5 0.810328298346
7 1.25495297376
5 0.810328298346
76 27.8649116223
6 1.02706191565
20 4.91291210446
53 17.4404879108
5 0.810328298346
16 3.67583473599
14 3.09005668532
27 7.25726352471
5 0.810328298346
7 1.25495297376
5 0.810328298346
11 2.25845005502
5 0.810328298346
5 0.810328298346
10 1.99526231497
6 1.02706191565
17 3.97725647726
5 0.810328298346
6 1.02706191565
5 0.810328298346
15 3.38001507126
5 0.810328298346
6 1.02706191565
5 0.810328298346
16 3.67583473599
6 1.02706191565
5 0.810328298346
15 3.38001507126
13 2.80624999775
5 0.810328298346
5 0.810328298346
6 1.02706191565
5 0.810328298346
8 1.49285278646
8 1.49285278646
11 2.25845005502
6 1.02706191565
5 0.810328298346
8 1.49285278646
10 1.99526231497
20 4.91291210446
7 1.25495297376
5 0.810328298346
15 3.38001507126
6 1.02706191565
5 0.810328298346
6 1.02706191565
5 0.810328298346
12 2.52892307921
7 1.25495297376
5 0.810328298346
5 0.810328298346
5 0.810328298346
5 0.810328298346
5 0.810328298346
8 1.49285278646
9 1.73986384044
7 1.25495297376
8 1.49285278646
54 17.8694788892
5 0.810328298346
6 1.02706191565
11 2.25845005502
7 1.25495297376
9 1.73986384044
13 2.80624999775
5 0.810328298346
7 1.25495297376
5 0.810328298346
6 1.02706191565
8 1.49285278646
16 3.67583473599
10 1.99526231497
8 1.49285278646
6 1.02706191565
20 4.91291210446
8 1.49285278646
8 1.49285278646
12 2.52892307921
8 1.49285278646
5 0.810328298346
25 6.56631951101
5 0.810328298346
5 0.810328298346
21 5.23461907193
5 0.810328298346
14 3.09005668532
7 1.25495297376
6 1.02706191565
6 1.02706191565
5 0.810328298346
8 1.49285278646
5 0.810328298346
5 0.810328298346
6 1.02706191565
6 1.02706191565
6 1.02706191565
8 1.49285278646
10 1.99526231497
9 1.73986384044
5 0.810328298346
6 1.02706191565
6 1.02706191565
27 7.25726352471
6 1.02706191565
9 1.73986384044
6 1.02706191565
5 0.810328298346
5 0.810328298346
6 1.02706191565
9 1.73986384044
5 0.810328298346
7 1.25495297376
18 4.28404729427
5 0.810328298346
5 0.810328298346
13 2.80624999775
6 1.02706191565
8 1.49285278646
7 1.25495297376
5 0.810328298346
9 1.73986384044
5 0.810328298346
8 1.49285278646
6 1.02706191565
30 8.32257334402
9 1.73986384044
18 4.28404729427
5 0.810328298346
11 2.25845005502
5 0.810328298346
6 1.02706191565
8 1.49285278646
7 1.25495297376
5 0.810328298346
8 1.49285278646
6 1.02706191565
6 1.02706191565
7 1.25495297376
13 2.80624999775
11 2.25845005502
9 1.73986384044
