2 0.2
2 0.2
5 0.5
79 7.9
2 0.2
2 0.2
3 0.3
4 0.4
5 0.5
2 0.2
17 1.7
3 0.3
2 0.2
3 0.3
3 0.3
1 0.1
2 0.2
11 1.1
3 0.3
2 0.2
2 0.2
5 0.5
8 0.8
1 0.1
4 0.4
1 0.1
9 0.9
1 0.1
10 1.0
2 0.2
8 0.8
3 0.3
1 0.1
16 1.6
1 0.1
3 0.3
1 0.1
2 0.2
5 0.5
2 0.2
2 0.2
8 0.8
2 0.2
1 0.1
2 0.2
4 0.4
2 0.2
7 0.7
2 0.2
53 5.3
23 2.3
3 0.3
2 0.2
4 0.4
2 0.2
1 0.1
3 0.3
2 0.2
3 0.3
3 0.3
2 0.2
6 0.6
2 0.2
23 2.3
1 0.1
2 0.2
1 0.1
2 0.2
1 0.1
4 0.4
2 0.2
2 0.2
6 0.6
1 0.1
7 0.7
128 12.8
12 1.2
17 1.7
3 0.3
29 2.9
25 2.5
7 0.7
43 4.3
11 1.1
5 0.5
1 0.1
6 0.6
4 0.4
2 0.2
7 0.7
2 0.2
4 0.4
1 0.1
1 0.1
4 0.4
4 0.4
2 0.2
3 0.3
14 1.4
8 0.8
1 0.1
13 1.3
2 0.2
1 0.1
1 0.1
15 1.5
16 1.6
3 0.3
2 0.2
1 0.1
2 0.2
74 7.4
3 0.3
8 0.8
1 0.1
2 0.2
1 0.1
6 0.6
2 0.2
3 0.3
3 0.3
4 0.4
3 0.3
2 0.2
2 0.2
1 0.1
2 0.2
10 1.0
2 0.2
2 0.2
2 0.2
10 1.0
1 0.1
1 0.1
3 0.3
2 0.2
8 0.8
1 0.1
2 0.2
3 0.3
2 0.2
8 0.8
1 0.1
46 4.6
2 0.2
4 0.4
4 0.4
3 0.3
5 0.5
2 0.2
6 0.6
2 0.2
1 0.1
7 0.7
2 0.2
2 0.2
20 2.0
1 0.1
3 0.3
7 0.7
3 0.3
6 0.6
1 0.1
11 1.1
7 0.7
11 1.1
7 0.7
2 0.2
37 3.7
2 0.2
1 0.1
3 0.3
2 0.2
1 0.1
2 0.2
9 0.9
6 0.6
15 1.5
4 0.4
21 2.1
5 0.5
3 0.3
130 13.0
12 1.2
1 0.1
2 0.2
6 0.6
2 0.2
4 0.4
1 0.1
2 0.2
32 3.2
10 1.0
1 0.1
3 0.3
11 1.1
12 1.2
7 0.7
1 0.1
42 4.2
4 0.4
2 0.2
3 0.3
12 1.2
4 0.4
24 2.4
1 0.1
4 0.4
98 9.8
3 0.3
5 0.5
2 0.2
15 1.5
1 0.1
2 0.2
2 0.2
8 0.8
2 0.2
6 0.6
8 0.8
2 0.2
7 0.7
3 0.3
2 0.2
2 0.2
2 0.2
2 0.2
2 0.2
3 0.3
3 0.3
4 0.4
17 1.7
3 0.3
5 0.5
1 0.1
19 1.9
1 0.1
1 0.1
2 0.2
2 0.2
2 0.2
3 0.3
3 0.3
4 0.4
2 0.2
2 0.2
8 0.8
5 0.5
1 0.1
2 0.2
3 0.3
15 1.5
5 0.5
27 2.7
14 1.4
2 0.2
4 0.4
3 0.3
3 0.3
3 0.3
3 0.3
3 0.3
8 0.8
5 0.5
2 0.2
4 0.4
36 3.6
2 0.2
13 1.3
12 1.2
38 3.8
4 0.4
2 0.2
15 1.5
2 0.2
6 0.6
2 0.2
2 0.2
7 0.7
11 1.1
2 0.2
1 0.1
8 0.8
2 0.2
1 0.1
2 0.2
13 1.3
3 0.3
5 0.5
15 1.5
1 0.1
2 0.2
3 0.3
2 0.2
2 0.2
2 0.2
1 0.1
2 0.2
47 4.7
16 1.6
2 0.2
3 0.3
1 0.1
16 1.6
1 0.1
18 1.8
6 0.6
12 1.2
2 0.2
10 1.0
2 0.2
2 0.2
6 0.6
2 0.2
1 0.1
3 0.3
4 0.4
1 0.1
4 0.4
4 0.4
2 0.2
3 0.3
3 0.3
4 0.4
2 0.2
2 0.2
8 0.8
1 0.1
3 0.3
1 0.1
2 0.2
4 0.4
1 0.1
20 2.0
11 1.1
1 0.1
1 0.1
2 0.2
4 0.4
146 14.6
17 1.7
5 0.5
1 0.1
2 0.2
4 0.4
3 0.3
21 2.1
17 1.7
7 0.7
4 0.4
2 0.2
2 0.2
2 0.2
3 0.3
4 0.4
4 0.4
5 0.5
88 8.8
7 0.7
5 0.5
1 0.1
2 0.2
35 3.5
2 0.2
519 51.9
2 0.2
1 0.1
16 1.6
7 0.7
1 0.1
2 0.2
3 0.3
2 0.2
2 0.2
2 0.2
2 0.2
3 0.3
3 0.3
1 0.1
4 0.4
2 0.2
2 0.2
2 0.2
3 0.3
2 0.2
8 0.8
2 0.2
6 0.6
1 0.1
20 2.0
2 0.2
3 0.3
5 0.5
3 0.3
7 0.7
7 0.7
5 0.5
2 0.2
13 1.3
3 0.3
2 0.2
1 0.1
4 0.4
3 0.3
1 0.1
2 0.2
1 0.1
2 0.2
1 0.1
4 0.4
2 0.2
10 1.0
4 0.4
3 0.3
2 0.2
11 1.1
1 0.1
1 0.1
2 0.2
9 0.9
5 0.5
3 0.3
2 0.2
28 2.8
23 2.3
7 0.7
2 0.2
9 0.9
2 0.2
1 0.1
2 0.2
2 0.2
2 0.2
6 0.6
22 2.2
3 0.3
6 0.6
2 0.2
3 0.3
1 0.1
1 0.1
2 0.2
2 0.2
2 0.2
1 0.1
2 0.2
2 0.2
2 0.2
1 0.1
134 13.4
2 0.2
2 0.2
2 0.2
5 0.5
3 0.3
2 0.2
3 0.3
1 0.1
2 0.2
2 0.2
2 0.2
5 0.5
3 0.3
2 0.2
2 0.2
1 0.1
6 0.6
1 0.1
1 0.1
3 0.3
1 0.1
2 0.2
2 0.2
1 0.1
1 0.1
8 0.8
1 0.1
19 1.9
1 0.1
2 0.2
3 0.3
3 0.3
2 0.2
3 0.3
19 1.9
1 0.1
4 0.4
2 0.2
2 0.2
2 0.2
7 0.7
17 1.7
2 0.2
4 0.4
4 0.4
6 0.6
1 0.1
3 0.3
2 0.2
1 0.1
6 0.6
8 0.8
8 0.8
8 0.8
4 0.4
7 0.7
5 0.5
1 0.1
2 0.2
7 0.7
15 1.5
3 0.3
5 0.5
1 0.1
3 0.3
10 1.0
2 0.2
2 0.2
2 0.2
1 0.1
2 0.2
6 0.6
1 0.1
2 0.2
2 0.2
1 0.1
5 0.5
6 0.6
4 0.4
3 0.3
1 0.1
1 0.1
3 0.3
2 0.2
1 0.1
2 0.2
2 0.2
1 0.1
1 0.1
1 0.1
7 0.7
6 0.6
2 0.2
1 0.1
2 0.2
6 0.6
2 0.2
1 0.1
2 0.2
4 0.4
2 0.2
4 0.4
7 0.7
27 2.7
2 0.2
2 0.2
3 0.3
23 2.3
6 0.6
4 0.4
7 0.7
1 0.1
19 1.9
251 25.1
2 0.2
13 1.3
2 0.2
4 0.4
2 0.2
374 37.4
3 0.3
6 0.6
2 0.2
17 1.7
2 0.2
3 0.3
9 0.9
11 1.1
5 0.5
2 0.2
1 0.1
1 0.1
2 0.2
6 0.6
9 0.9
1 0.1
2 0.2
1 0.1
2 0.2
3 0.3
58 5.8
3 0.3
1 0.1
3 0.3
6 0.6
4 0.4
6 0.6
1 0.1
3 0.3
2 0.2
29 2.9
1 0.1
2 0.2
4 0.4
8 0.8
1 0.1
3 0.3
3 0.3
12 1.2
4 0.4
2 0.2
5 0.5
2 0.2
2 0.2
8 0.8
5 0.5
3 0.3
27 2.7
1 0.1
2 0.2
2 0.2
35 3.5
3 0.3
3 0.3
1 0.1
1 0.1
2 0.2
11 1.1
2 0.2
1 0.1
5 0.5
2 0.2
8 0.8
2 0.2
2 0.2
5 0.5
1 0.1
2 0.2
15 1.5
2 0.2
7 0.7
2 0.2
10 1.0
3 0.3
3 0.3
1 0.1
1 0.1
2 0.2
1 0.1
2 0.2
2 0.2
20 2.0
3 0.3
4 0.4
8 0.8
1 0.1
2 0.2
2 0.2
1 0.1
2 0.2
7 0.7
1 0.1
1 0.1
1 0.1
2 0.2
3 0.3
2 0.2
26 2.6
2 0.2
2 0.2
5 0.5
2 0.2
6 0.6
1 0.1
1 0.1
4 0.4
4 0.4
2 0.2
2 0.2
1 0.1
3 0.3
9 0.9
2 0.2
1 0.1
1 0.1
2 0.2
10 1.0
1 0.1
1 0.1
2 0.2
5 0.5
19 1.9
1 0.1
2 0.2
2 0.2
1 0.1
2 0.2
1 0.1
5 0.5
25 2.5
2 0.2
20 2.0
27 2.7
2 0.2
1 0.1
2 0.2
1 0.1
1 0.1
1 0.1
2 0.2
36 3.6
2 0.2
1 0.1
122 12.2
1 0.1
4 0.4
17 1.7
2 0.2
2 0.2
3 0.3
3 0.3
3 0.3
195 19.5
3 0.3
1 0.1
2 0.2
2 0.2
1 0.1
2 0.2
11 1.1
5 0.5
6 0.6
2 0.2
7 0.7
1 0.1
3 0.3
3 0.3
2 0.2
3 0.3
5 0.5
13 1.3
3 0.3
2 0.2
1 0.1
3 0.3
6 0.6
1 0.1
2 0.2
2 0.2
3 0.3
1 0.1
1 0.1
2 0.2
2 0.2
1 0.1
3 0.3
2 0.2
1 0.1
4 0.4
4 0.4
1 0.1
5 0.5
5 0.5
1 0.1
2 0.2
1 0.1
2 0.2
3 0.3
10 1.0
1 0.1
1 0.1
3 0.3
3 0.3
3 0.3
10 1.0
2 0.2
65 6.5
2 0.2
32 3.2
1 0.1
2 0.2
7 0.7
14 1.4
2 0.2
1 0.1
10 1.0
2 0.2
4 0.4
2 0.2
4 0.4
2 0.2
5 0.5
2 0.2
5 0.5
67 6.7
2 0.2
2 0.2
10 1.0
3 0.3
1 0.1
1 0.1
3 0.3
2 0.2
8 0.8
3 0.3
2 0.2
1 0.1
29 2.9
2 0.2
3 0.3
5 0.5
1 0.1
2 0.2
2 0.2
9 0.9
3 0.3
1 0.1
6 0.6
21 2.1
2 0.2
7 0.7
1 0.1
1 0.1
4 0.4
2 0.2
4 0.4
15 1.5
3 0.3
1 0.1
1 0.1
2 0.2
2 0.2
2 0.2
14 1.4
1 0.1
3 0.3
1 0.1
3 0.3
3 0.3
2 0.2
2 0.2
3 0.3
4 0.4
3 0.3
3 0.3
49 4.9
6 0.6
2 0.2
2 0.2
2 0.2
3 0.3
1 0.1
2 0.2
3 0.3
1 0.1
2 0.2
2 0.2
1 0.1
4 0.4
5 0.5
5 0.5
7 0.7
3 0.3
8 0.8
7 0.7
2 0.2
2 0.2
1 0.1
14 1.4
1 0.1
6 0.6
5 0.5
1 0.1
2 0.2
1 0.1
10 1.0
9 0.9
2 0.2
4 0.4
1 0.1
8 0.8
2 0.2
12 1.2
3 0.3
1 0.1
8 0.8
7 0.7
4 0.4
2 0.2
3 0.3
15 1.5
1 0.1
1 0.1
71 7.1
2 0.2
2 0.2
17 1.7
1 0.1
18 1.8
4 0.4
16 1.6
3 0.3
2 0.2
4 0.4
2 0.2
1 0.1
2 0.2
2 0.2
2 0.2
1 0.1
1 0.1
1 0.1
3 0.3
4 0.4
2 0.2
10 1.0
2 0.2
4 0.4
3 0.3
4 0.4
3 0.3
2 0.2
2 0.2
5 0.5
2 0.2
2 0.2
162 16.2
1 0.1
1 0.1
2 0.2
1 0.1
4 0.4
1 0.1
1 0.1
8 0.8
1 0.1
3 0.3
14 1.4
2 0.2
6 0.6
3 0.3
15 1.5
2 0.2
8 0.8
42 4.2
6 0.6
2 0.2
3 0.3
6 0.6
5 0.5
2 0.2
1 0.1
10 1.0
2 0.2
6 0.6
2 0.2
2 0.2
3 0.3
4 0.4
8 0.8
5 0.5
5 0.5
4 0.4
1 0.1
3 0.3
2 0.2
4 0.4
2 0.2
5 0.5
2 0.2
2 0.2
2 0.2
2 0.2
15 1.5
1 0.1
1 0.1
3 0.3
5 0.5
11 1.1
3 0.3
6 0.6
1 0.1
7 0.7
2 0.2
8 0.8
2 0.2
2 0.2
4 0.4
6 0.6
2 0.2
2 0.2
2 0.2
2 0.2
2 0.2
2 0.2
3 0.3
7 0.7
2 0.2
1 0.1
1 0.1
4 0.4
1 0.1
18 1.8
1 0.1
2 0.2
3 0.3
1 0.1
2 0.2
2 0.2
18 1.8
4 0.4
2 0.2
1 0.1
8 0.8
5 0.5
2 0.2
1 0.1
58 5.8
2 0.2
3 0.3
3 0.3
4 0.4
6 0.6
1 0.1
4 0.4
1 0.1
2 0.2
1 0.1
14 1.4
4 0.4
5 0.5
2 0.2
1 0.1
2 0.2
5 0.5
1 0.1
1 0.1
19 1.9
2 0.2
100 10.0
1 0.1
2 0.2
3 0.3
2 0.2
2 0.2
2 0.2
2 0.2
2 0.2
2 0.2
6 0.6
5 0.5
3 0.3
1 0.1
1 0.1
1 0.1
4 0.4
1 0.1
3 0.3
3 0.3
2 0.2
2 0.2
1 0.1
2 0.2
2 0.2
5 0.5
3 0.3
2 0.2
20 2.0
2 0.2
2 0.2
2 0.2
5 0.5
4 0.4
33 3.3
4 0.4
1 0.1
1 0.1
2 0.2
3 0.3
4 0.4
8 0.8
2 0.2
3 0.3
3 0.3
8 0.8
2 0.2
2 0.2
2 0.2
13 1.3
2 0.2
2 0.2
2 0.2
2 0.2
11 1.1
4 0.4
2 0.2
2 0.2
26 2.6
8 0.8
3 0.3
17 1.7
10 1.0
1 0.1
5 0.5
2 0.2
5 0.5
7 0.7
2 0.2
17 1.7
2 0.2
6 0.6
10 1.0
1 0.1
4 0.4
3 0.3
2 0.2
1 0.1
5 0.5
2 0.2
3 0.3
194 19.4
3 0.3
4 0.4
2 0.2
1 0.1
1 0.1
1 0.1
3 0.3
2 0.2
1 0.1
3 0.3
1 0.1
18 1.8
2 0.2
11 1.1
1 0.1
11 1.1
1 0.1
2 0.2
6 0.6
7 0.7
2 0.2
10 1.0
2 0.2
7 0.7
55 5.5
5 0.5
4 0.4
2 0.2
5 0.5
11 1.1
2 0.2
2 0.2
3 0.3
4 0.4
31 3.1
4 0.4
2 0.2
8 0.8
2 0.2
3 0.3
3 0.3
4 0.4
2 0.2
2 0.2
14 1.4
4 0.4
11 1.1
23 2.3
3 0.3
3 0.3
2 0.2
2 0.2
2 0.2
11 1.1
2 0.2
3 0.3
2 0.2
2 0.2
5 0.5
4 0.4
2 0.2
20 2.0
3 0.3
40 4.0
5 0.5
2 0.2
1 0.1
1 0.1
1 0.1
54 5.4
3 0.3
2 0.2
2 0.2
2 0.2
1 0.1
4 0.4
3 0.3
1 0.1
12 1.2
3 0.3
2 0.2
2 0.2
5 0.5
2 0.2
2 0.2
2 0.2
3 0.3
2 0.2
3 0.3
49 4.9
4 0.4
2 0.2
2 0.2
2 0.2
1 0.1
1 0.1
3 0.3
3 0.3
26 2.6
5 0.5
1 0.1
5 0.5
2 0.2
11 1.1
1 0.1
12 1.2
1 0.1
3 0.3
2 0.2
21 2.1
2 0.2
12 1.2
1 0.1
3 0.3
2 0.2
1 0.1
3 0.3
13 1.3
1 0.1
2 0.2
2 0.2
2 0.2
5 0.5
2 0.2
4 0.4
2 0.2
5 0.5
2 0.2
4 0.4
9 0.9
4 0.4
2 0.2
2 0.2
2 0.2
1 0.1
2 0.2
31 3.1
4 0.4
6 0.6
9 0.9
1 0.1
2 0.2
1 0.1
2 0.2
3 0.3
1 0.1
1 0.1
1 0.1
3 0.3
7 0.7
5 0.5
1 0.1
2 0.2
2 0.2
6 0.6
2 0.2
2 0.2
3 0.3
4 0.4
1 0.1
8 0.8
2 0.2
10 1.0
3 0.3
13 1.3
9 0.9
1 0.1
3 0.3
111 11.1
2 0.2
1 0.1
1 0.1
2 0.2
2 0.2
6 0.6
2 0.2
2 0.2
1 0.1
2 0.2
8 0.8
6 0.6
4 0.4
2 0.2
15 1.5
1 0.1
2 0.2
3 0.3
2 0.2
9 0.9
2 0.2
1 0.1
4 0.4
3 0.3
2 0.2
1 0.1
12 1.2
2 0.2
1 0.1
2 0.2
2 0.2
5 0.5
1 0.1
3 0.3
8 0.8
4 0.4
6 0.6
3 0.3
2 0.2
1 0.1
5 0.5
1 0.1
3 0.3
4 0.4
2 0.2
12 1.2
2 0.2
3 0.3
2 0.2
4 0.4
2 0.2
7 0.7
4 0.4
1 0.1
2 0.2
3 0.3
1 0.1
20 2.0
2 0.2
4 0.4
2 0.2
3 0.3
2 0.2
4 0.4
3 0.3
3 0.3
5 0.5
2 0.2
4 0.4
3 0.3
1 0.1
1 0.1
2 0.2
4 0.4
4 0.4
1 0.1
4 0.4
4 0.4
1 0.1
2 0.2
2 0.2
2 0.2
3 0.3
2 0.2
2 0.2
6 0.6
4 0.4
1 0.1
2 0.2
10 1.0
1 0.1
2 0.2
2 0.2
3 0.3
1 0.1
3 0.3
1 0.1
2 0.2
2 0.2
38 3.8
3 0.3
3 0.3
79 7.9
1 0.1
2 0.2
13 1.3
4 0.4
2 0.2
1 0.1
8 0.8
3 0.3
3 0.3
2 0.2
72 7.2
3 0.3
7 0.7
3 0.3
2 0.2
2 0.2
3 0.3
2 0.2
3 0.3
1 0.1
9 0.9
3 0.3
1 0.1
10 1.0
4 0.4
10 1.0
3 0.3
5 0.5
7 0.7
3 0.3
1 0.1
39 3.9
2 0.2
2 0.2
3 0.3
1 0.1
4 0.4
4 0.4
5 0.5
280 28.0
3 0.3
2 0.2
206 20.6
10 1.0
2 0.2
3 0.3
2 0.2
6 0.6
2 0.2
7 0.7
2 0.2
6 0.6
4 0.4
3 0.3
4 0.4
23 2.3
7 0.7
2 0.2
1 0.1
2 0.2
2 0.2
2 0.2
5 0.5
21 2.1
2 0.2
4 0.4
6 0.6
2 0.2
4 0.4
2 0.2
5 0.5
6 0.6
5 0.5
2 0.2
2 0.2
3 0.3
1 0.1
1 0.1
2 0.2
3 0.3
9 0.9
3 0.3
8 0.8
1 0.1
1 0.1
4 0.4
13 1.3
1 0.1
2 0.2
4 0.4
1 0.1
1 0.1
3 0.3
2 0.2
2 0.2
1 0.1
4 0.4
2 0.2
2 0.2
2 0.2
1 0.1
5 0.5
6 0.6
5 0.5
4 0.4
2 0.2
15 1.5
2 0.2
3 0.3
3 0.3
3 0.3
50 5.0
1 0.1
1 0.1
2 0.2
10 1.0
2 0.2
1 0.1
4 0.4
331 33.1
1 0.1
7 0.7
82 8.2
3 0.3
1 0.1
6 0.6
2 0.2
2 0.2
3 0.3
1 0.1
2 0.2
1 0.1
3 0.3
3 0.3
2 0.2
2 0.2
12 1.2
12 1.2
2 0.2
2 0.2
3 0.3
33 3.3
16 1.6
7 0.7
19 1.9
2 0.2
4 0.4
4 0.4
8 0.8
3 0.3
10 1.0
3 0.3
1 0.1
2 0.2
3 0.3
2 0.2
5 0.5
4 0.4
2 0.2
89 8.9
22 2.2
3 0.3
9 0.9
2 0.2
2 0.2
37 3.7
2 0.2
18 1.8
4 0.4
5 0.5
2 0.2
1 0.1
2 0.2
1 0.1
20 2.0
3 0.3
1 0.1
7 0.7
3 0.3
1 0.1
2 0.2
1 0.1
3 0.3
12 1.2
2 0.2
6 0.6
2 0.2
2 0.2
28 2.8
7 0.7
2 0.2
2 0.2
3 0.3
3 0.3
2 0.2
1 0.1
1 0.1
5 0.5
2 0.2
4 0.4
20 2.0
3 0.3
1 0.1
2 0.2
2 0.2
1 0.1
2 0.2
16 1.6
9 0.9
4 0.4
2 0.2
15 1.5
1 0.1
3 0.3
3 0.3
3 0.3
1 0.1
6 0.6
4 0.4
3 0.3
6 0.6
5 0.5
8 0.8
2 0.2
3 0.3
4 0.4
1 0.1
2 0.2
2 0.2
3 0.3
1 0.1
2 0.2
4 0.4
1 0.1
9 0.9
52 5.2
2 0.2
2 0.2
3 0.3
13 1.3
2 0.2
2 0.2
51 5.1
2 0.2
4 0.4
6 0.6
6 0.6
3 0.3
1 0.1
6 0.6
4 0.4
5 0.5
2 0.2
1 0.1
1 0.1
2 0.2
1 0.1
8 0.8
1 0.1
3 0.3
2 0.2
1 0.1
1 0.1
1 0.1
2 0.2
2 0.2
1 0.1
24 2.4
23 2.3
1 0.1
3 0.3
1 0.1
1 0.1
1 0.1
3 0.3
1 0.1
6 0.6
3 0.3
15 1.5
1 0.1
