6 0.6
6 0.6
7 0.7
13 1.3
5 0.5
6 0.6
15 1.5
27 2.7
7 0.7
5 0.5
7 0.7
204 20.4
33 3.3
5 0.5
7 0.7
6 0.6
7 0.7
21 2.1
5 0.5
6 0.6
6 0.6
8 0.8
8 0.8
5 0.5
5 0.5
11 1.1
12 1.2
5 0.5
5 0.5
9 0.9
7 0.7
8 0.8
9 0.9
8 0.8
38 3.8
8 0.8
5 0.5
5 0.5
24 2.4
6 0.6
5 0.5
17 1.7
7 0.7
6 0.6
6 0.6
5 0.5
5 0.5
5 0.5
8 0.8
6 0.6
6 0.6
5 0.5
6 0.6
5 0.5
8 0.8
27 2.7
30 3.0
11 1.1
6 0.6
9 0.9
5 0.5
14 1.4
7 0.7
5 0.5
6 0.6
5 0.5
6 0.6
5 0.5
6 0.6
5 0.5
5 0.5
8 0.8
14 1.4
9 0.9
6 0.6
11 1.1
5 0.5
5 0.5
7 0.7
5 0.5
7 0.7
7 0.7
5 0.5
15 1.5
5 0.5
6 0.6
6 0.6
7 0.7
7 0.7
8 0.8
9 0.9
7 0.7
9 0.9
9 0.9
16 1.6
30 3.0
5 0.5
6 0.6
7 0.7
8 0.8
7 0.7
6 0.6
12 1.2
5 0.5
16 1.6
8 0.8
8 0.8
13 1.3
6 0.6
24 2.4
5 0.5
8 0.8
5 0.5
7 0.7
15 1.5
5 0.5
7 0.7
5 0.5
9 0.9
5 0.5
7 0.7
5 0.5
10 1.0
8 0.8
6 0.6
10 1.0
12 1.2
6 0.6
6 0.6
6 0.6
22 2.2
20 2.0
9 0.9
9 0.9
5 0.5
5 0.5
7 0.7
5 0.5
8 0.8
6 0.6
5 0.5
11 1.1
5 0.5
6 0.6
6 0.6
8 0.8
6 0.6
6 0.6
8 0.8
6 0.6
14 1.4
47 4.7
5 0.5
12 1.2
9 0.9
5 0.5
8 0.8
5 0.5
5 0.5
7 0.7
9 0.9
63 6.3
5 0.5
11 1.1
6 0.6
6 0.6
6 0.6
5 0.5
6 0.6
6 0.6
6 0.6
15 1.5
7 0.7
6 0.6
22 2.2
5 0.5
6 0.6
5 0.5
6 0.6
5 0.5
5 0.5
5 0.5
6 0.6
5 0.5
5 0.5
7 0.7
7 0.7
7 0.7
6 0.6
12 1.2
6 0.6
6 0.6
14 1.4
11 1.1
6 0.6
5 0.5
5 0.5
5 0.5
6 0.6
5 0.5
6 0.6
12 1.2
5 0.5
7 0.7
9 0.9
6 0.6
22 2.2
7 0.7
6 0.6
24 2.4
25 2.5
6 0.6
9 0.9
5 0.5
5 0.5
10 1.0
5 0.5
6 0.6
9 0.9
5 0.5
5 0.5
10 1.0
5 0.5
7 0.7
5 0.5
76 7.6
6 0.6
20 2.0
53 5.3
5 0.5
16 1.6
14 1.4
27 2.7
5 0.5
7 0.7
5 0.5
11 1.1
5 0.5
5 0.5
10 1.0
6 0.6
17 1.7
5 0.5
6 0.6
5 0.5
15 1.5
5 0.5
6 0.6
5 0.5
16 1.6
6 0.6
5 0.5
15 1.5
13 1.3
5 0.5
5 0.5
6 0.6
5 0.5
8 0.8
8 0.8
11 1.1
6 0.6
5 0.5
8 0.8
10 1.0
20 2.0
7 0.7
5 0.5
15 1.5
6 0.6
5 0.5
6 0.6
5 0.5
12 1.2
7 0.7
5 0.5
5 0.5
5 0.5
5 0.5
5 0.5
8 0.8
9 0.9
7 0.7
8 0.8
54 5.4
5 0.5
6 0.6
11 1.1
7 0.7
9 0.9
13 1.3
5 0.5
7 0.7
5 0.5
6 0.6
8 0.8
16 1.6
10 1.0
8 0.8
6 0.6
20 2.0
8 0.8
8 0.8
12 1.2
8 0.8
5 0.5
25 2.5
5 0.5
5 0.5
21 2.1
5 0.5
14 1.4
7 0.7
6 0.6
6 0.6
5 0.5
8 0.8
5 0.5
5 0.5
6 0.6
6 0.6
6 0.6
8 0.8
10 1.0
9 0.9
5 0.5
6 0.6
6 0.6
27 2.7
6 0.6
9 0.9
6 0.6
5 0.5
5 0.5
6 0.6
9 0.9
5 0.5
7 0.7
18 1.8
5 0.5
5 0.5
13 1.3
6 0.6
8 0.8
7 0.7
5 0.5
9 0.9
5 0.5
8 0.8
6 0.6
30 3.0
9 0.9
18 1.8
5 0.5
11 1.1
5 0.5
6 0.6
8 0.8
7 0.7
5 0.5
8 0.8
6 0.6
6 0.6
7 0.7
13 1.3
11 1.1
9 0.9
11 1.1
21 2.1
10 1.0
7 0.7
82 8.2
15 1.5
5 0.5
6 0.6
12 1.2
5 0.5
5 0.5
7 0.7
5 0.5
5 0.5
7 0.7
13 1.3
6 0.6
11 1.1
5 0.5
6 0.6
26 2.6
6 0.6
5 0.5
24 2.4
5 0.5
5 0.5
6 0.6
47 4.7
5 0.5
13 1.3
12 1.2
5 0.5
15 1.5
6 0.6
7 0.7
5 0.5
11 1.1
29 2.9
8 0.8
5 0.5
8 0.8
5 0.5
7 0.7
6 0.6
5 0.5
11 1.1
5 0.5
6 0.6
5 0.5
5 0.5
43 4.3
22 2.2
6 0.6
7 0.7
5 0.5
5 0.5
9 0.9
6 0.6
6 0.6
12 1.2
12 1.2
11 1.1
5 0.5
14 1.4
5 0.5
5 0.5
5 0.5
6 0.6
5 0.5
5 0.5
6 0.6
5 0.5
5 0.5
13 1.3
12 1.2
6 0.6
7 0.7
7 0.7
6 0.6
5 0.5
5 0.5
14 1.4
16 1.6
36 3.6
7 0.7
40 4.0
8 0.8
5 0.5
5 0.5
7 0.7
5 0.5
15 1.5
7 0.7
8 0.8
8 0.8
11 1.1
5 0.5
32 3.2
5 0.5
6 0.6
51 5.1
5 0.5
5 0.5
7 0.7
9 0.9
17 1.7
5 0.5
5 0.5
5 0.5
6 0.6
9 0.9
5 0.5
8 0.8
8 0.8
8 0.8
5 0.5
6 0.6
9 0.9
6 0.6
5 0.5
10 1.0
7 0.7
5 0.5
5 0.5
9 0.9
13 1.3
5 0.5
6 0.6
9 0.9
7 0.7
7 0.7
5 0.5
9 0.9
6 0.6
10 1.0
13 1.3
10 1.0
5 0.5
6 0.6
5 0.5
5 0.5
7 0.7
7 0.7
8 0.8
5 0.5
14 1.4
5 0.5
16 1.6
9 0.9
9 0.9
10 1.0
5 0.5
6 0.6
5 0.5
6 0.6
9 0.9
9 0.9
11 1.1
5 0.5
5 0.5
7 0.7
15 1.5
6 0.6
8 0.8
5 0.5
5 0.5
5 0.5
7 0.7
5 0.5
33 3.3
19 1.9
7 0.7
8 0.8
7 0.7
7 0.7
6 0.6
5 0.5
20 2.0
6 0.6
5 0.5
9 0.9
9 0.9
5 0.5
5 0.5
5 0.5
14 1.4
46 4.6
136 13.6
6 0.6
12 1.2
7 0.7
5 0.5
5 0.5
7 0.7
6 0.6
10 1.0
8 0.8
6 0.6
5 0.5
9 0.9
6 0.6
30 3.0
6 0.6
6 0.6
9 0.9
6 0.6
7 0.7
6 0.6
9 0.9
29 2.9
13 1.3
7 0.7
97 9.7
5 0.5
7 0.7
5 0.5
6 0.6
5 0.5
13 1.3
7 0.7
5 0.5
7 0.7
20 2.0
6 0.6
12 1.2
8 0.8
9 0.9
6 0.6
5 0.5
6 0.6
6 0.6
6 0.6
6 0.6
7 0.7
8 0.8
6 0.6
14 1.4
7 0.7
5 0.5
10 1.0
71 7.1
27 2.7
13 1.3
7 0.7
5 0.5
6 0.6
7 0.7
9 0.9
7 0.7
8 0.8
10 1.0
8 0.8
16 1.6
16 1.6
6 0.6
7 0.7
6 0.6
11 1.1
5 0.5
5 0.5
5 0.5
8 0.8
8 0.8
9 0.9
6 0.6
6 0.6
6 0.6
7 0.7
11 1.1
8 0.8
5 0.5
9 0.9
13 1.3
7 0.7
5 0.5
6 0.6
6 0.6
7 0.7
7 0.7
5 0.5
5 0.5
5 0.5
5 0.5
7 0.7
12 1.2
7 0.7
5 0.5
6 0.6
6 0.6
5 0.5
5 0.5
5 0.5
7 0.7
6 0.6
19 1.9
6 0.6
19 1.9
8 0.8
6 0.6
5 0.5
6 0.6
7 0.7
5 0.5
9 0.9
7 0.7
5 0.5
5 0.5
7 0.7
5 0.5
8 0.8
6 0.6
6 0.6
9 0.9
11 1.1
5 0.5
5 0.5
5 0.5
12 1.2
5 0.5
5 0.5
7 0.7
6 0.6
6 0.6
6 0.6
8 0.8
14 1.4
5 0.5
7 0.7
5 0.5
22 2.2
5 0.5
58 5.8
9 0.9
8 0.8
5 0.5
9 0.9
14 1.4
5 0.5
8 0.8
5 0.5
8 0.8
6 0.6
5 0.5
5 0.5
7 0.7
5 0.5
5 0.5
5 0.5
5 0.5
5 0.5
52 5.2
5 0.5
7 0.7
8 0.8
5 0.5
13 1.3
5 0.5
7 0.7
5 0.5
7 0.7
9 0.9
5 0.5
6 0.6
9 0.9
5 0.5
7 0.7
5 0.5
11 1.1
5 0.5
6 0.6
6 0.6
6 0.6
5 0.5
7 0.7
6 0.6
5 0.5
5 0.5
6 0.6
26 2.6
5 0.5
10 1.0
5 0.5
5 0.5
5 0.5
7 0.7
13 1.3
7 0.7
7 0.7
11 1.1
7 0.7
8 0.8
6 0.6
5 0.5
10 1.0
5 0.5
13 1.3
5 0.5
12 1.2
5 0.5
33 3.3
8 0.8
6 0.6
7 0.7
5 0.5
13 1.3
5 0.5
9 0.9
5 0.5
8 0.8
5 0.5
6 0.6
5 0.5
7 0.7
17 1.7
8 0.8
8 0.8
96 9.6
6 0.6
13 1.3
6 0.6
9 0.9
13 1.3
9 0.9
16 1.6
8 0.8
6 0.6
5 0.5
5 0.5
5 0.5
11 1.1
5 0.5
5 0.5
8 0.8
5 0.5
5 0.5
8 0.8
6 0.6
7 0.7
5 0.5
5 0.5
6 0.6
5 0.5
8 0.8
6 0.6
6 0.6
6 0.6
11 1.1
20 2.0
5 0.5
5 0.5
6 0.6
6 0.6
7 0.7
6 0.6
6 0.6
17 1.7
9 0.9
7 0.7
17 1.7
8 0.8
9 0.9
5 0.5
7 0.7
15 1.5
11 1.1
5 0.5
7 0.7
9 0.9
9 0.9
8 0.8
8 0.8
11 1.1
5 0.5
5 0.5
5 0.5
5 0.5
5 0.5
6 0.6
6 0.6
5 0.5
10 1.0
5 0.5
12 1.2
6 0.6
6 0.6
5 0.5
5 0.5
5 0.5
15 1.5
11 1.1
5 0.5
16 1.6
9 0.9
21 2.1
10 1.0
14 1.4
8 0.8
6 0.6
5 0.5
7 0.7
12 1.2
6 0.6
5 0.5
5 0.5
8 0.8
8 0.8
5 0.5
5 0.5
5 0.5
5 0.5
10 1.0
5 0.5
9 0.9
5 0.5
9 0.9
5 0.5
5 0.5
9 0.9
8 0.8
5 0.5
6 0.6
8 0.8
36 3.6
5 0.5
6 0.6
5 0.5
6 0.6
5 0.5
5 0.5
5 0.5
5 0.5
5 0.5
5 0.5
5 0.5
21 2.1
9 0.9
6 0.6
6 0.6
7 0.7
7 0.7
5 0.5
8 0.8
39 3.9
5 0.5
7 0.7
24 2.4
6 0.6
10 1.0
10 1.0
11 1.1
8 0.8
5 0.5
10 1.0
5 0.5
24 2.4
6 0.6
5 0.5
6 0.6
8 0.8
8 0.8
6 0.6
5 0.5
8 0.8
18 1.8
6 0.6
6 0.6
17 1.7
6 0.6
5 0.5
7 0.7
6 0.6
7 0.7
9 0.9
7 0.7
7 0.7
5 0.5
9 0.9
19 1.9
6 0.6
7 0.7
19 1.9
6 0.6
6 0.6
7 0.7
5 0.5
7 0.7
6 0.6
5 0.5
6 0.6
5 0.5
11 1.1
9 0.9
11 1.1
8 0.8
29 2.9
7 0.7
9 0.9
11 1.1
6 0.6
5 0.5
12 1.2
5 0.5
6 0.6
6 0.6
5 0.5
7 0.7
6 0.6
9 0.9
7 0.7
9 0.9
5 0.5
7 0.7
6 0.6
8 0.8
5 0.5
5 0.5
10 1.0
8 0.8
9 0.9
5 0.5
7 0.7
21 2.1
8 0.8
6 0.6
5 0.5
5 0.5
6 0.6
5 0.5
10 1.0
6 0.6
5 0.5
5 0.5
6 0.6
8 0.8
6 0.6
5 0.5
47 4.7
12 1.2
6 0.6
5 0.5
16 1.6
6 0.6
13 1.3
5 0.5
13 1.3
8 0.8
5 0.5
20 2.0
6 0.6
9 0.9
19 1.9
5 0.5
7 0.7
6 0.6
24 2.4
5 0.5
5 0.5
5 0.5
6 0.6
13 1.3
5 0.5
5 0.5
12 1.2
7 0.7
8 0.8
6 0.6
7 0.7
5 0.5
8 0.8
62 6.2
5 0.5
5 0.5
5 0.5
7 0.7
5 0.5
6 0.6
5 0.5
6 0.6
7 0.7
18 1.8
13 1.3
6 0.6
17 1.7
21 2.1
8 0.8
9 0.9
5 0.5
5 0.5
6 0.6
6 0.6
5 0.5
13 1.3
12 1.2
5 0.5
7 0.7
8 0.8
9 0.9
7 0.7
6 0.6
8 0.8
9 0.9
6 0.6
5 0.5
8 0.8
9 0.9
5 0.5
5 0.5
5 0.5
5 0.5
5 0.5
7 0.7
5 0.5
18 1.8
6 0.6
7 0.7
17 1.7
8 0.8
8 0.8
5 0.5
5 0.5
5 0.5
5 0.5
71 7.1
5 0.5
23 2.3
10 1.0
19 1.9
7 0.7
16 1.6
5 0.5
5 0.5
34 3.4
7 0.7
11 1.1
5 0.5
7 0.7
5 0.5
5 0.5
7 0.7
20 2.0
14 1.4
7 0.7
12 1.2
5 0.5
5 0.5
10 1.0
6 0.6
6 0.6
5 0.5
16 1.6
5 0.5
5 0.5
5 0.5
6 0.6
7 0.7
11 1.1
6 0.6
9 0.9
13 1.3
7 0.7
6 0.6
7 0.7
5 0.5
7 0.7
6 0.6
9 0.9
10 1.0
6 0.6
9 0.9
21 2.1
5 0.5
5 0.5
9 0.9
6 0.6
7 0.7
5 0.5
7 0.7
6 0.6
5 0.5
7 0.7
5 0.5
5 0.5
5 0.5
5 0.5
8 0.8
6 0.6
7 0.7
23 2.3
5 0.5
6 0.6
8 0.8
15 1.5
7 0.7
5 0.5
42 4.2
9 0.9
9 0.9
16 1.6
10 1.0
8 0.8
5 0.5
16 1.6
6 0.6
7 0.7
5 0.5
5 0.5
9 0.9
10 1.0
5 0.5
28 2.8
5 0.5
15 1.5
8 0.8
7 0.7
9 0.9
5 0.5
6 0.6
5 0.5
5 0.5
6 0.6
6 0.6
5 0.5
5 0.5
10 1.0
6 0.6
5 0.5
5 0.5
5 0.5
8 0.8
5 0.5
14 1.4
8 0.8
9 0.9
5 0.5
18 1.8
5 0.5
9 0.9
15 1.5
10 1.0
5 0.5
6 0.6
9 0.9
5 0.5
8 0.8
7 0.7
14 1.4
10 1.0
11 1.1
14 1.4
5 0.5
10 1.0
6 0.6
5 0.5
11 1.1
6 0.6
5 0.5
11 1.1
17 1.7
7 0.7
5 0.5
6 0.6
5 0.5
14 1.4
5 0.5
6 0.6
6 0.6
5 0.5
5 0.5
5 0.5
6 0.6
12 1.2
5 0.5
12 1.2
6 0.6
9 0.9
26 2.6
5 0.5
6 0.6
5 0.5
11 1.1
5 0.5
38 3.8
5 0.5
13 1.3
5 0.5
25 2.5
12 1.2
7 0.7
6 0.6
5 0.5
9 0.9
8 0.8
7 0.7
10 1.0
9 0.9
29 2.9
6 0.6
5 0.5
5 0.5
5 0.5
6 0.6
11 1.1
5 0.5
5 0.5
6 0.6
5 0.5
12 1.2
7 0.7
5 0.5
7 0.7
6 0.6
5 0.5
13 1.3
5 0.5
5 0.5
6 0.6
6 0.6
5 0.5
11 1.1
15 1.5
11 1.1
7 0.7
6 0.6
6 0.6
7 0.7
17 1.7
7 0.7
10 1.0
20 2.0
14 1.4
5 0.5
7 0.7
10 1.0
6 0.6
7 0.7
17 1.7
5 0.5
26 2.6
6 0.6
17 1.7
9 0.9
7 0.7
5 0.5
7 0.7
5 0.5
10 1.0
10 1.0
6 0.6
6 0.6
5 0.5
6 0.6
8 0.8
5 0.5
5 0.5
6 0.6
5 0.5
15 1.5
5 0.5
6 0.6
5 0.5
9 0.9
10 1.0
13 1.3
11 1.1
7 0.7
19 1.9
9 0.9
8 0.8
19 1.9
8 0.8
8 0.8
12 1.2
6 0.6
11 1.1
5 0.5
6 0.6
13 1.3
6 0.6
6 0.6
11 1.1
6 0.6
8 0.8
12 1.2
6 0.6
6 0.6
12 1.2
13 1.3
5 0.5
10 1.0
5 0.5
8 0.8
6 0.6
6 0.6
8 0.8
6 0.6
11 1.1
11 1.1
65 6.5
10 1.0
7 0.7
7 0.7
6 0.6
9 0.9
21 2.1
6 0.6
8 0.8
6 0.6
8 0.8
43 4.3
6 0.6
5 0.5
5 0.5
5 0.5
5 0.5
35 3.5
7 0.7
6 0.6
12 1.2
5 0.5
6 0.6
5 0.5
5 0.5
5 0.5
5 0.5
7 0.7
8 0.8
12 1.2
7 0.7
5 0.5
21 2.1
5 0.5
6 0.6
5 0.5
5 0.5
5 0.5
5 0.5
50 5.0
6 0.6
10 1.0
23 2.3
6 0.6
5 0.5
25 2.5
11 1.1
42 4.2
12 1.2
20 2.0
8 0.8
6 0.6
5 0.5
6 0.6
6 0.6
6 0.6
5 0.5
6 0.6
13 1.3
5 0.5
8 0.8
7 0.7
6 0.6
6 0.6
9 0.9
5 0.5
22 2.2
8 0.8
6 0.6
18 1.8
5 0.5
6 0.6
6 0.6
5 0.5
7 0.7
7 0.7
8 0.8
9 0.9
15 1.5
6 0.6
9 0.9
6 0.6
5 0.5
7 0.7
5 0.5
7 0.7
7 0.7
6 0.6
7 0.7
5 0.5
6 0.6
5 0.5
9 0.9
15 1.5
6 0.6
23 2.3
5 0.5
6 0.6
5 0.5
5 0.5
7 0.7
11 1.1
5 0.5
5 0.5
14 1.4
9 0.9
5 0.5
6 0.6
5 0.5
5 0.5
6 0.6
6 0.6
23 2.3
5 0.5
5 0.5
5 0.5
9 0.9
11 1.1
10 1.0
8 0.8
12 1.2
6 0.6
13 1.3
5 0.5
5 0.5
6 0.6
7 0.7
5 0.5
5 0.5
7 0.7
5 0.5
8 0.8
5 0.5
8 0.8
6 0.6
5 0.5
7 0.7
6 0.6
5 0.5
9 0.9
5 0.5
8 0.8
8 0.8
18 1.8
5 0.5
10 1.0
12 1.2
11 1.1
6 0.6
6 0.6
10 1.0
6 0.6
6 0.6
8 0.8
5 0.5
7 0.7
13 1.3
6 0.6
5 0.5
14 1.4
7 0.7
14 1.4
5 0.5
5 0.5
9 0.9
16 1.6
8 0.8
5 0.5
10 1.0
8 0.8
7 0.7
8 0.8
5 0.5
6 0.6
5 0.5
7 0.7
7 0.7
8 0.8
6 0.6
6 0.6
19 1.9
5 0.5
5 0.5
5 0.5
6 0.6
9 0.9
22 2.2
8 0.8
5 0.5
73 7.3
5 0.5
6 0.6
8 0.8
7 0.7
8 0.8
8 0.8
5 0.5
11 1.1
5 0.5
6 0.6
5 0.5
44 4.4
6 0.6
12 1.2
7 0.7
5 0.5
6 0.6
6 0.6
13 1.3
11 1.1
24 2.4
7 0.7
8 0.8
7 0.7
5 0.5
5 0.5
6 0.6
7 0.7
22 2.2
6 0.6
13 1.3
5 0.5
9 0.9
5 0.5
11 1.1
5 0.5
8 0.8
7 0.7
7 0.7
5 0.5
6 0.6
7 0.7
5 0.5
6 0.6
6 0.6
13 1.3
6 0.6
7 0.7
9 0.9
5 0.5
5 0.5
5 0.5
10 1.0
16 1.6
11 1.1
8 0.8
24 2.4
5 0.5
5 0.5
6 0.6
5 0.5
7 0.7
7 0.7
13 1.3
6 0.6
6 0.6
