0.5076991383585248707177584037708584219217300415039062500000000000 0.6608147429008212059287075135216582566499710083007812500000000000
0.0403749532653345649668708006174711044877767562866210937500000000 0.0080143734736999143464242223444671253673732280731201171875000000
0.0570161973116059261901256149940309114754199981689453125000000000 0.0213597272541945631951776363166572991758584976196289062500000000
0.0641051974732540358337118391318654175847768783569335937500000000 0.0280435464633720793470317289575177710503339767456054687500000000
0.0579537562334239350625431086427852278575301170349121093750000000 0.0198141623508767995842649867199725122191011905670166015625000000
0.0482931064273063523351048331733181839808821678161621093750000000 0.0149684955566821882577688285209660534746944904327392578125000000
0.0407410994459974362680299009298323653638362884521484375000000000 0.0076139031492537655870789237155804585199803113937377929687500000
0.0848839894878213735429639541507640387862920761108398437500000000 0.0504110844777077501954742899670236511155962944030761718750000000
0.0643667028969782534231214299325074534863233566284179687500000000 0.0280021170418296924675694015149929327890276908874511718750000000
0.0565704974206460778352045792871649609878659248352050781250000000 0.0215700047500695900326572740368646918796002864837646484375000000
0.0561726450043914873888617478314699837937951087951660156250000000 0.0221933722019930848579072346637985901907086372375488281250000000
0.1153184630704334606710048660715983714908361434936523437500000000 0.0900021409193439564377925421467807609587907791137695312500000000
0.0404036461379787964487420026671316009014844894409179687500000000 0.0078190851548926403047357069908684934489428997039794921875000000
0.0487418106408742737856165661014529177919030189514160156250000000 0.0142069209488923826889550383612004225142300128936767578125000000
0.0486138394960406935996211075234896270558238029479980468750000000 0.0147216524864955834034363491014119063038378953933715820312500000
0.0495301425299368644483699597458326024934649467468261718750000000 0.0132846222422541085372849067880451912060379981994628906250000000
0.0715852632948237449506123653009126428514719009399414062500000000 0.0369924084560446439495784431983338436111807823181152343750000000
0.0909980628375664374329900851989805232733488082885742187500000000 0.0589442643289987203147894945232110330834984779357910156250000000
0.0919283101072455033353492126479977741837501525878906250000000000 0.0581572648618662660369160732898308197036385536193847656250000000
0.0564357031875933334852390999003546312451362609863281250000000000 0.0215051449133533204016721640527975978329777717590332031250000000
0.0397255008421757080383507343412929913029074668884277343750000000 0.0089541254459109750896139701126230647787451744079589843750000000
0.0487250485655508214222209062427282333374023437500000000000000000 0.0138760822845248269624685022449739335570484399795532226562500000
0.0787653427476564388376445435824280139058828353881835937500000000 0.0439557162837321269144297275488497689366340637207031250000000000
0.0850395642824432057560457565159595105797052383422851562500000000 0.0515296073901367612801749373829807154834270477294921875000000000
0.1549569892292860517901686989716836251318454742431640625000000000 0.1457929604264168177429894512897590175271034240722656250000000000
0.0781466516072065880971209139715938363224267959594726562500000000 0.0449014812641729682551883229280065279453992843627929687500000000
0.0396422856945182408572314614048082148656249046325683593750000000 0.0086816765681499517143260291618389601353555917739868164062500000
0.0977127735214781689698781974584562703967094421386718750000000000 0.0675467040537982565950869684456847608089447021484375000000000000
0.0648079684319841781148241466325998771935701370239257812500000000 0.0274036324036994322073113039550662506371736526489257812500000000
0.0407714385944853915932917232112231431528925895690917968750000000 0.0074180177296287556909515359393481048755347728729248046875000000
0.0486929833679488055508954857941716909408569335937500000000000000 0.0147744135226011950867697208877871162258088588714599609375000000
0.0400165525400218782814398821301438147202134132385253906250000000 0.0079200455726189493421696141695065307430922985076904296875000000
0.0917108609846597339076978983030130621045827865600585937500000000 0.0583043110780609372123528544307191623374819755554199218750000000
0.0401457923359295060228291163184621836990118026733398437500000000 0.0082926475839000483164520360901406093034893274307250976562500000
0.0572597399760799360968199778199050342664122581481933593750000000 0.0210163084862129978525047135917702689766883850097656250000000000
0.0653140614523661650059338512619433458894491195678710937500000000 0.0268358590651028745821538024074470740742981433868408203125000000
0.0570731209091482755146884642272198107093572616577148437500000000 0.0213362968396990440589355841893848264589905738830566406250000000
0.0579695261296759856151084022712893784046173095703125000000000000 0.0204948668413470619364957769903412554413080215454101562500000000
0.0785990122339407515372755597127252258360385894775390625000000000 0.0436648039578775779001595935824298067018389701843261718750000000
0.0400780107593921089415012204426602693274617195129394531250000000 0.0084600227128116649299993667909802752546966075897216796875000000
0.0723576255571675291955457964832021389156579971313476562500000000 0.0348411765781481003179109734446683432906866073608398437500000000
0.0785567485624285993806026340280368458479642868041992187500000000 0.0441066814905842694005677628865669248625636100769042968750000000
0.1202264145699925151911102716439927462488412857055664062500000000 0.0971406063346180875806012977591308299452066421508789062500000000
0.0574812812021617755564584228977764723822474479675292968750000000 0.0198622088351175021814221111071674386039376258850097656250000000
0.1414678159148266556321971165743889287114143371582031250000000000 0.1228843861842625062585909745394019410014152526855468750000000000
